customer_id,Age
15289,27
15290,32
15291,36
15292,37
15293,74
15294,39
15295,43
15296,71
15297,27
15298,38
15299,55
15300,59
15301,28
15302,54
15303,62
15304,54
15305,46
15306,47
15307,31
15308,60
15309,52
15310,53
15311,47
15312,62
15313,56
15314,30
15315,41
15316,66
15317,46
15318,29
15319,55
15320,43
15321,48
15322,44
15323,28
15324,64
15325,55
15326,20
15327,39
15328,26
15329,26
15330,43
15331,68
15332,47
15333,29
15334,47
15335,31
15336,62
15337,63
15338,45
15339,64
15340,38
15341,40
15342,42
15343,36
15344,39
15345,22
15346,37
15347,47
15348,29
15349,36
15350,22
15351,42
15352,59
15353,24
15354,66
15355,34
15356,52
15357,31
15358,57
15359,23
15360,33
15361,65
15362,35
15363,43
15364,30
15365,53
15366,47
15367,37
15368,59
15369,20
15370,45
15371,39
15372,30
15373,57
15374,33
15375,35
15376,35
15377,44
15378,29
15379,35
15380,43
15381,42
15382,29
15383,38
15384,39
15385,39
15386,46
15387,61
15388,33
15389,50
15390,42
15391,39
15392,25
15393,34
15394,29
15395,36
15396,31
15397,24
15398,61
15399,67
15400,60
15401,28
15402,41
15403,41
15404,45
15405,82
15406,23
15407,38
15408,38
15409,50
15410,31
15411,33
15412,70
15413,43
15414,31
15415,46
15416,36
15417,44
15418,39
15419,56
15420,43
15421,51
15422,36
15423,38
15424,34
15425,44
15426,43
15427,55
15428,59
15429,40
15430,57
15431,39
15432,42
15433,59
15434,50
15435,46
15436,44
15437,19
15438,30
15439,45
15440,44
15441,54
15442,25
15443,49
15444,35
15445,54
15446,30
15447,46
15448,59
15449,65
15450,24
15451,26
15452,54
15453,33
15454,29
15455,59
15456,37
15457,46
15458,23
15459,26
15460,41
15461,37
15462,41
15463,48
15464,49
15465,62
15466,60
15467,34
15468,49
15469,37
15470,41
15471,36
15472,47
15473,59
15474,53
15475,31
15476,56
15477,55
15478,42
15479,62
15480,56
15481,39
15482,42
15483,54
15484,46
15485,23
15486,39
15487,32
15488,39
15489,49
15490,29
15491,62
15492,34
15493,52
15494,57
15495,42
15496,49
15497,42
15498,31
15499,43
15500,29
15501,43
15502,53
15503,30
15504,38
15505,50
15506,35
15507,23
15508,70
15509,41
15510,79
15511,22
15512,31
15513,47
15514,45
15515,47
15516,67
15517,20
15518,36
15519,40
15520,35
15521,46
15522,39
15523,39
15524,39
15525,41
15526,47
15527,30
15528,53
15529,41
15530,53
15531,53
15532,52
15533,49
15534,23
15535,43
15536,43
15537,50
15538,36
15539,28
15540,41
15541,55
15542,43
15543,39
15544,23
15545,53
15546,66
15547,26
15548,37
15549,59
15550,66
15551,41
15552,31
15553,61
15554,48
15555,31
15556,23
15557,43
15558,38
15559,61
15560,38
15561,36
15562,37
15563,55
15564,60
15565,60
15566,25
15567,53
15568,50
15569,47
15570,35
15571,35
15572,49
15573,39
15574,46
15575,42
15576,32
15577,54
15578,66
15579,57
15580,32
15581,48
15582,28
15583,64
15584,30
15585,20
15586,64
15587,41
15588,42
15589,53
15590,35
15591,64
15592,29
15593,35
15594,63
15595,39
15596,60
15597,40
15598,45
15599,44
15600,40
15601,45
15602,57
15603,40
15604,48
15605,39
15606,57
15607,27
15608,56
15609,31
15610,40
15611,23
15612,55
15613,35
15614,34
15615,37
15616,46
15617,38
15618,69
15619,58
15620,65
15621,39
15622,36
15623,38
15624,62
15625,28
15626,33
15627,66
15628,51
15629,47
15630,49
15631,46
15632,63
15633,70
15634,57
15635,30
15636,46
15637,50
15638,29
15639,38
15640,64
15641,39
15642,36
15643,37
15644,40
15645,35
15646,39
15647,49
15648,62
15649,54
15650,33
15651,36
15652,43
15653,39
15654,36
15655,29
15656,34
15657,32
15658,19
15659,39
15660,47
15661,35
15662,51
15663,63
15664,44
15665,22
15666,42
15667,40
15668,31
15669,42
15670,61
15671,49
15672,36
15673,39
15674,41
15675,27
15676,55
15677,48
15678,57
15679,37
15680,28
15681,32
15682,39
15683,32
15684,33
15685,59
15686,49
15687,47
15688,59
15689,63
15690,79
15691,60
15692,47
15693,33
15694,71
15695,51
15696,58
15697,52
15698,47
15699,50
15700,32
15701,49
15702,33
15703,42
15704,68
15705,54
15706,49
15707,46
15708,39
15709,51
15710,44
15711,32
15712,44
15713,44
15714,73
15715,47
15716,35
15717,42
15718,48
15719,44
15720,27
15721,63
15722,44
15723,27
15724,40
15725,49
15726,37
15727,66
15728,51
15729,28
15730,32
15731,42
15732,42
15733,19
15734,48
15735,39
15736,55
15737,32
15738,29
15739,41
15740,49
15741,32
15742,22
15743,24
15744,51
15745,21
15746,32
15747,26
15748,35
15749,35
15750,31
15751,52
15752,36
15753,45
15754,37
15755,52
15756,40
15757,37
15758,64
15759,48
15760,23
15761,61
15762,58
15763,38
15764,50
15765,43
15766,33
15767,62
15768,33
15769,60
15770,27
15771,25
15772,36
15773,63
15774,47
15775,39
15776,41
15777,64
15778,34
15779,62
15780,36
15781,46
15782,33
15783,21
15784,26
15785,57
15786,19
15787,29
15788,45
15789,27
15790,56
15791,43
15792,64
15793,43
15794,23
15795,35
15796,61
15797,53
15798,46
15799,37
15800,27
15801,39
15802,35
15803,33
15804,52
15805,32
15806,32
15807,32
15808,43
15809,39
15810,39
15811,40
15812,40
15813,40
15814,39
15815,44
15816,29
15817,61
15818,25
15819,51
15820,26
15821,23
15822,53
15823,30
15824,31
15825,54
15826,41
15827,35
15828,30
15829,58
15830,51
15831,64
15832,31
15833,66
15834,54
15835,36
15836,40
15837,42
15838,38
15839,34
15840,19
15841,40
15842,53
15843,36
15844,41
15845,39
15846,23
15847,41
15848,55
15849,55
15850,57
15851,37
15852,38
15853,30
15854,44
15855,42
15856,41
15857,75
15858,36
15859,44
15860,47
15861,23
15862,32
15863,56
15864,37
15865,39
15866,39
15867,46
15868,56
15869,39
15870,20
15871,33
15872,53
15873,42
15874,35
15875,30
15876,67
15877,35
15878,42
15879,32
15880,37
15881,33
15882,37
15883,66
15884,31
15885,39
15886,74
15887,60
15888,61
15889,37
15890,38
15891,51
15892,36
15893,27
15894,23
15895,56
15896,51
15897,65
15898,25
15899,47
15900,39
15901,43
15902,41
15903,20
15904,32
15905,34
15906,19
15907,44
15908,47
15909,59
15910,47
15911,35
15912,43
15913,43
15914,34
15915,33
15916,31
15917,33
15918,31
15919,25
15920,25
15921,74
15922,65
15923,39
15924,39
15925,34
15926,25
15927,22
15928,62
15929,40
15930,26
15931,33
15932,28
15933,24
15934,28
15935,38
15936,36
15937,45
15938,56
15939,58
15940,41
15941,42
15942,30
15943,58
15944,62
15945,40
15946,34
15947,34
15948,40
15949,45
15950,31
15951,38
15952,56
15953,35
15954,60
15955,34
15956,34
15957,69
15958,34
15959,34
15960,45
15961,58
15962,44
15963,34
15964,50
15965,34
15966,40
15967,63
15968,50
15969,41
15970,29
15971,43
15972,42
15973,25
15974,30
15975,32
15976,29
15977,34
15978,50
15979,48
15980,47
15981,46
15982,42
15983,53
15984,41
15985,60
15986,76
15987,39
15988,50
15989,23
15990,59
15991,52
15992,59
15993,51
15994,26
15995,45
15996,32
15997,35
15998,92
15999,67
16000,51
16001,47
16002,35
16003,52
16004,52
16005,42
16006,32
16007,59
16008,23
16009,41
16010,39
16011,26
16012,56
16013,34
16014,46
16015,37
16016,56
16017,27
16018,42
16019,36
16020,27
16021,59
16022,49
16023,30
16024,53
16025,57
16026,24
16027,69
16028,30
16029,50
16030,30
16031,22
16032,65
16033,69
16034,32
16035,67
16036,62
16037,31
16038,25
16039,45
16040,41
16041,60
16042,54
16043,48
16044,56
16045,41
16046,39
16047,39
16048,39
16049,34
16050,61
16051,39
16052,54
16053,39
16054,42
16055,42
16056,36
16057,30
16058,37
16059,48
16060,59
16061,59
16062,31
16063,39
16064,39
16065,44
16066,59
16067,61
16068,47
16069,40
16070,40
16071,50
16072,31
16073,47
16074,32
16075,38
16076,42
16077,31
16078,48
16079,50
16080,50
16081,36
16082,48
16083,55
16084,35
16085,57
16086,31
16087,46
16088,60
16089,34
16090,32
16091,37
16092,46
16093,42
16094,37
16095,34
16096,48
16097,21
16098,28
16099,35
16100,37
16101,30
16102,56
16103,31
16104,21
16105,45
16106,30
16107,37
16108,19
16109,70
16110,45
16111,35
16112,65
16113,66
16114,44
16115,46
16116,57
16117,44
16118,33
16119,40
16120,32
16121,46
16122,25
16123,59
16124,38
16125,35
16126,65
16127,62
16128,34
16129,41
16130,55
16131,59
16132,44
16133,56
16134,41
16135,24
16136,65
16137,35
16138,62
16139,41
16140,33
16141,31
16142,63
16143,74
16144,39
16145,45
16146,37
16147,43
16148,47
16149,25
16150,64
16151,46
16152,41
16153,48
16154,30
16155,56
16156,26
16157,41
16158,68
16159,65
16160,59
16161,28
16162,61
16163,36
16164,57
16165,35
16166,54
16167,25
16168,49
16169,60
16170,58
16171,37
16172,65
16173,42
16174,62
16175,28
16176,23
16177,39
16178,37
16179,29
16180,36
16181,34
16182,72
16183,39
16184,52
16185,39
16186,52
16187,37
16188,56
16189,40
16190,30
16191,64
16192,28
16193,47
16194,58
16195,42
16196,25
16197,42
16198,30
16199,33
16200,31
16201,32
16202,55
16203,28
16204,54
16205,54
16206,20
16207,33
16208,35
16209,39
16210,63
16211,36
16212,60
16213,40
16214,51
16215,64
16216,46
16217,31
16218,31
16219,41
16220,51
16221,43
16222,66
16223,66
16224,35
16225,29
16226,52
16227,53
16228,70
16229,28
16230,32
16231,64
16232,41
16233,38
16234,32
16235,34
16236,28
16237,43
16238,48
16239,64
16240,42
16241,40
16242,40
16243,71
16244,38
16245,39
16246,66
16247,75
16248,44
16249,36
16250,57
16251,60
16252,38
16253,38
16254,31
16255,36
16256,64
16257,49
16258,59
16259,31
16260,43
16261,61
16262,45
16263,49
16264,56
16265,44
16266,26
16267,35
16268,49
16269,64
16270,46
16271,54
16272,42
16273,66
16274,49
16275,52
16276,49
16277,39
16278,52
16279,43
16280,67
16281,34
16282,29
16283,47
16284,62
16285,25
16286,61
16287,35
16288,39
16289,39
16290,29
16291,38
16292,53
16293,51
16294,49
16295,53
16296,33
16297,40
16298,58
16299,35
16300,37
16301,44
16302,30
16303,38
16304,49
16305,45
16306,34
16307,46
16308,37
16309,66
16310,43
16311,50
16312,46
16313,33
16314,59
16315,44
16316,54
16317,50
16318,51
16319,43
16320,39
16321,42
16322,37
16323,43
16324,40
16325,37
16326,41
16327,56
16328,21
16329,25
16330,43
16331,39
16332,41
16333,48
16334,61
16335,34
16336,40
16337,42
16338,28
16339,35
16340,60
16341,41
16342,64
16343,62
16344,38
16345,46
16346,70
16347,47
16348,28
16349,63
16350,32
16351,30
16352,37
16353,66
16354,63
16355,39
16356,46
16357,49
16358,44
16359,34
16360,32
16361,36
16362,37
16363,33
16364,38
16365,39
16366,64
16367,48
16368,29
16369,48
16370,52
16371,66
16372,67
16373,89
16374,57
16375,46
16376,51
16377,25
16378,24
16379,55
16380,32
16381,40
16382,36
16383,53
16384,35
16385,33
16386,23
16387,69
16388,58
16389,36
16390,37
16391,59
16392,59
16393,50
16394,66
16395,36
16396,52
16397,26
16398,48
16399,36
16400,62
16401,48
16402,35
16403,39
16404,32
16405,38
16406,51
16407,53
16408,39
16409,38
16410,51
16411,34
16412,37
16413,56
16414,36
16415,65
16416,40
16417,28
16418,47
16419,34
16420,63
16421,55
16422,62
16423,40
16424,23
16425,36
16426,35
16427,34
16428,39
16429,28
16430,47
16431,27
16432,24
16433,43
16434,43
16435,29
16436,38
16437,44
16438,43
16439,66
16440,46
16441,36
16442,50
16443,38
16444,68
16445,44
16446,23
16447,47
16448,52
16449,61
16450,34
16451,35
16452,43
16453,43
16454,46
16455,45
16456,35
16457,51
16458,44
16459,32
16460,50
16461,27
16462,53
16463,40
16464,51
16465,48
16466,51
16467,40
16468,48
16469,48
16470,36
16471,45
16472,39
16473,31
16474,23
16475,44
16476,43
16477,39
16478,40
16479,41
16480,34
16481,25
16482,58
16483,41
16484,66
16485,20
16486,35
16487,44
16488,46
16489,52
16490,69
16491,36
16492,54
16493,56
16494,30
16495,41
16496,43
16497,39
16498,37
16499,41
16500,38
16501,65
16502,42
16503,66
16504,69
16505,22
16506,35
16507,42
16508,28
16509,43
16510,31
16511,33
16512,54
16513,41
16514,66
16515,31
16516,30
16517,33
16518,47
16519,35
16520,61
16521,46
16522,52
16523,36
16524,35
16525,26
16526,32
16527,69
16528,44
16529,31
16530,48
16531,34
16532,35
16533,24
16534,50
16535,42
16536,54
16537,35
16538,72
16539,39
16540,41
16541,29
16542,28
16543,31
16544,26
16545,35
16546,30
16547,68
16548,20
16549,24
16550,37
16551,37
16552,65
16553,50
16554,46
16555,44
16556,33
16557,20
16558,35
16559,48
16560,40
16561,41
16562,47
16563,34
16564,44
16565,30
16566,33
16567,54
16568,46
16569,58
16570,36
16571,44
16572,36
16573,45
16574,43
16575,33
16576,47
16577,40
16578,43
16579,43
16580,36
16581,43
16582,33
16583,64
16584,24
16585,39
16586,34
16587,34
16588,44
16589,39
16590,43
16591,52
16592,32
16593,40
16594,58
16595,32
16596,37
16597,54
16598,53
16599,43
16600,44
16601,33
16602,52
16603,43
16604,40
16605,63
16606,37
16607,43
16608,44
16609,69
16610,55
16611,65
16612,47
16613,79
16614,35
16615,43
16616,36
16617,44
16618,55
16619,51
16620,61
16621,39
16622,45
16623,52
16624,44
16625,26
16626,42
16627,35
16628,35
16629,29
16630,66
16631,62
16632,27
16633,33
16634,37
16635,39
16636,38
16637,42
16638,27
16639,46
16640,37
16641,45
16642,59
16643,38
16644,36
16645,39
16646,39
16647,42
16648,34
16649,48
16650,44
16651,31
16652,28
16653,42
16654,29
16655,53
16656,57
16657,32
16658,54
16659,52
16660,26
16661,26
16662,39
16663,51
16664,25
16665,59
16666,56
16667,44
16668,56
16669,33
16670,40
16671,70
16672,30
16673,45
16674,32
16675,20
16676,32
16677,56
16678,45
16679,35
16680,59
16681,57
16682,66
16683,74
16684,53
16685,23
16686,34
16687,46
16688,40
16689,67
16690,39
16691,36
16692,33
16693,38
16694,30
16695,21
16696,49
16697,51
16698,45
16699,58
16700,55
16701,48
16702,56
16703,43
16704,73
16705,51
16706,38
16707,40
16708,27
16709,74
16710,52
16711,45
16712,47
16713,47
16714,32
16715,21
16716,51
16717,68
16718,56
16719,44
16720,52
16721,58
16722,23
16723,53
16724,35
16725,55
16726,36
16727,54
16728,41
16729,36
16730,60
16731,30
16732,67
16733,57
16734,34
16735,55
16736,57
16737,32
16738,39
16739,37
16740,49
16741,43
16742,39
16743,58
16744,53
16745,56
16746,23
16747,49
16748,56
16749,48
16750,55
16751,52
16752,29
16753,43
16754,19
16755,35
16756,38
16757,50
16758,67
16759,53
16760,45
16761,36
16762,49
16763,51
16764,42
16765,50
16766,49
16767,39
16768,34
16769,30
16770,60
16771,29
16772,64
16773,67
16774,44
16775,40
16776,33
16777,30
16778,46
16779,35
16780,24
16781,23
16782,37
16783,32
16784,44
16785,45
16786,51
16787,26
16788,21
16789,46
16790,42
16791,29
16792,57
16793,33
16794,35
16795,67
16796,39
16797,39
16798,69
16799,27
16800,66
16801,24
16802,47
16803,91
16804,46
16805,47
16806,31
16807,34
16808,62
16809,35
16810,48
16811,35
16812,27
16813,37
16814,50
16815,29
16816,26
16817,45
16818,56
16819,50
16820,45
16821,68
16822,39
16823,42
16824,42
16825,57
16826,69
16827,48
16828,31
16829,64
16830,31
16831,62
16832,34
16833,39
16834,52
16835,48
16836,24
16837,35
16838,48
16839,26
16840,41
16841,47
16842,37
16843,23
16844,40
16845,53
16846,61
16847,40
16848,49
16849,57
16850,56
16851,43
16852,47
16853,53
16854,38
16855,37
16856,33
16857,23
16858,60
16859,54
16860,35
16861,73
16862,47
16863,54
16864,38
16865,37
16866,58
16867,30
16868,33
16869,29
16870,39
16871,64
16872,49
16873,50
16874,43
16875,41
16876,53
16877,29
16878,28
16879,43
16880,48
16881,50
16882,57
16883,34
16884,46
16885,28
16886,52
16887,45
16888,33
16889,43
16890,39
16891,54
16892,59
16893,64
16894,43
16895,58
16896,56
16897,39
16898,59
16899,42
16900,36
16901,30
16902,56
16903,37
16904,38
16905,57
16906,78
16907,47
16908,62
16909,74
16910,24
16911,25
16912,54
16913,28
16914,30
16915,34
16916,55
16917,40
16918,67
16919,56
16920,42
16921,38
16922,32
16923,44
16924,39
16925,42
16926,46
16927,25
16928,36
16929,38
16930,33
16931,60
16932,41
16933,31
16934,29
16935,36
16936,31
16937,66
16938,36
16939,46
16940,39
16941,39
16942,40
16943,40
16944,46
16945,34
16946,53
16947,33
16948,40
16949,30
16950,65
16951,27
16952,58
16953,21
16954,46
16955,36
16956,68
16957,26
16958,30
16959,42
16960,50
16961,33
16962,36
16963,66
16964,35
16965,55
16966,41
16967,41
16968,45
16969,36
16970,74
16971,42
16972,56
16973,36
16974,67
16975,29
16976,59
16977,50
16978,39
16979,46
16980,32
16981,32
16982,36
16983,33
16984,46
16985,34
16986,39
16987,46
16988,41
16989,64
16990,57
